,Studio Code,Purchase Date,Invoice ID,Client ID,First Name,Last Name,Email,Phone #,Therapy Category,Business Category,Item,Sales Rep,Autopay Status,Quantity,Tax Amount,Discount,Credit Used,Unnamed: 17
1440,SAMPLE,12/16/2023,31596794,2045635,Daniel,Reid,anitacook@example.com,3199988081,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$36.00
1441,SAMPLE,12/16/2023,31596794,320355,David,Davis,stephanie27@example.net,7421355826,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1442,SAMPLE,12/16/2023,31596794,260014,Mary,Pennington,emily57@example.org,1819899338,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1443,SAMPLE,12/16/2023,31596951,1422838,Nicole,Knapp,kellyelizabeth@example.com,7828216997,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1444,SAMPLE,12/16/2023,31597033,1710794,Kyle,Farrell,mary87@example.com,8142181159,Hydrafacial,Skin Health,Hydrafacial | Signature,,In Studio Purchase,1,$0.00,$100.00,0,$50.00
1445,SAMPLE,12/16/2023,31597033,921849,Jason,Kline,connortorres@example.com,4705085206,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$132.00,1,$0.00
1446,SAMPLE,12/16/2023,31597040,2189991,Thomas,Porter,garciaapril@example.com,4585229029,IM Shots,Medical Services,IM Shot Toradol,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1447,SAMPLE,12/16/2023,31597040,2266144,Michael,Andersen,eric96@example.net,7325881493,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1448,SAMPLE,12/16/2023,31597069,136515,Krystal,Castillo,burnsbrian@example.com,5214149490,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1449,SAMPLE,12/16/2023,31597315,1169419,Nathan,Beck,umcintosh@example.com,3655234896,IM Shots,Medical Services,Signature IM Shot,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1450,SAMPLE,12/16/2023,31597315,1598414,Douglas,Lawson,jessicaford@example.org,2842598524,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1451,SAMPLE,12/16/2023,31597323,1014534,Angela,Farrell,laurajones@example.net,3909317802,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1452,SAMPLE,12/16/2023,31597389,2025854,Megan,Wilson,qlee@example.net,7767058325,IV Drips,Medical Services,Get Set,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1453,SAMPLE,12/16/2023,31597389,1396199,Johnathan,Edwards,carrgary@example.org,4051198620,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$32.00
1454,SAMPLE,12/16/2023,31597389,620364,Nicole,Horne,bhall@example.net,4129729129,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$0.00,0,$18.00
1455,SAMPLE,12/16/2023,31597389,2016816,Reginald,Griffith,larryholmes@example.net,5522212897,IV Ingredients,Medical Services,Glutamine,,In Studio Purchase,1,$0.00,$0.00,0,$21.00
1456,SAMPLE,12/16/2023,31597389,1458247,Tim,Holland,kaylee82@example.com,2480089251,IV Ingredients,Medical Services,Lysine,,In Studio Purchase,1,$0.00,$0.00,0,$18.00
1457,SAMPLE,12/16/2023,31597389,972300,Catherine,Singh,david38@example.com,1205360899,IV Ingredients,Medical Services,NAC (N-Acetyl-Cysteine),,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1458,SAMPLE,12/16/2023,31597389,1743761,Maria,Hamilton,christopherzavala@example.net,6497362184,IV Ingredients,Medical Services,Taurine,,In Studio Purchase,1,$0.00,$0.00,0,$26.00
1459,SAMPLE,12/16/2023,31597404,2343688,Daniel,White,cwest@example.org,7493422778,Hydrafacial,Skin Health,Hydrafacial | Signature,,In Studio Purchase,1,$0.00,$160.00,0,$50.00
1460,SAMPLE,12/16/2023,31597404,2221136,James,Pierce,hernandezamanda@example.org,5622821580,Supplements,Skin Health,Circadia | Micro-Exfoliating Honey Cleanser,,In Studio Purchase,1,$0.98,$26.00,0,$14.00
1461,SAMPLE,12/17/2023,31598498,874890,Anna,Padilla,lopezpeter@example.org,7258011713,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$107.10
1462,SAMPLE,12/17/2023,31598499,823809,Michael,Alexander,edward60@example.com,9761417474,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1463,SAMPLE,12/17/2023,31598500,2347880,Sarah,Douglas,stephanie11@example.com,6407925536,Memberships,Membership,Level Up Membership,,Success,1,$0.00,$0.00,0,$179.10
1464,SAMPLE,12/17/2023,31598501,275413,James,Lozano,jennifer78@example.com,2979597264,Memberships,Membership,Level Up Membership,,Success,1,$0.00,$0.00,0,$179.10
1465,SAMPLE,12/17/2023,31598502,616114,Daniel,Bell,fhenry@example.org,7722082643,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1466,SAMPLE,12/17/2023,31598503,582959,Benjamin,Brown,jennifer23@example.net,2953680563,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1467,SAMPLE,12/17/2023,31598504,1771149,Stephen,Morrison,msanford@example.com,2269680978,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1468,SAMPLE,12/17/2023,31598505,665578,Linda,Morris,brandonmorris@example.com,8653122076,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$107.10
1469,SAMPLE,12/17/2023,31598506,1243489,Christopher,Harrison,juliahodges@example.org,1904601866,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1470,SAMPLE,12/17/2023,31598507,2054336,James,Anderson,patricia56@example.net,2721875511,Memberships,Membership,Core Membership,,Success,1,$0.00,$0.00,0,$359.00
1471,SAMPLE,12/17/2023,31598508,598391,Katherine,Bright,christopher50@example.net,4112115016,Memberships,Membership,Grandfathered Restore Membership,,Success,1,$0.00,$0.00,0,$79.00
1472,SAMPLE,12/17/2023,31598509,623326,Zachary,Quinn,xavierbaker@example.net,5833298059,Memberships,Membership,PM Weight Management Membership,,Success,1,$0.00,$0.00,0,$600.00
1473,SAMPLE,12/17/2023,31598510,204476,Richard,Drake,wallacedonna@example.org,9117695928,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1474,SAMPLE,12/17/2023,31598511,1962444,William,Thomas,colemonica@example.net,8857921365,Memberships,Membership,Level Up Membership,,Success,1,$0.00,$0.00,0,$179.00
1475,SAMPLE,12/17/2023,31598512,655562,Johnny,Ware,stacylowe@example.com,8217096380,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1476,SAMPLE,12/17/2023,31600140,488009,Sarah,Wolf,crawforddanielle@example.com,8525852405,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$97.00,0,$50.00
1477,SAMPLE,12/17/2023,31600140,63352,Michelle,Murphy,matthewpacheco@example.net,5330904839,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1478,SAMPLE,12/17/2023,31600149,989503,Zachary,Austin,david02@example.org,1092708268,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$36.00,0,$144.00
1479,SAMPLE,12/17/2023,31600153,1547641,Marie,Cochran,alisonbautista@example.com,9256320905,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$36.00,0,$144.00
1480,SAMPLE,12/17/2023,31600504,1320565,Christopher,Ingram,jason57@example.net,6177605010,Hydrafacial,Skin Health,Hydrafacial | Premium,,In Studio Purchase,1,$0.00,$280.00,0,$0.00
1481,SAMPLE,12/17/2023,31601024,349341,Steven,Williamson,parkeramanda@example.com,4492910114,IM Shots,Medical Services,Semaglutide Injection,,In Studio Purchase,1,$0.00,$0.00,1,$0.00
1482,SAMPLE,12/17/2023,31601041,2027029,Lori,Farmer,sarah32@example.net,6852939059,IV Drips,Medical Services,NAD+ IV Drip Therapy 750mg,,In Studio Purchase,1,$0.00,$672.00,1,$0.00
1483,SAMPLE,12/17/2023,31601041,1366833,Mark,Sparks,robertmorris@example.org,6591779901,Local Cryo,Core Services,Local Cryo,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1484,SAMPLE,12/17/2023,31601041,922962,Tracy,Powell,webbchristina@example.net,2578226505,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1485,SAMPLE,12/17/2023,31601041,627938,Lauren,Peters,brownkelsey@example.com,8821502881,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$64.00,2,$0.00
1486,SAMPLE,12/17/2023,31601073,1954176,Michael,Norris,ijones@example.com,7692468601,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$96.00,0,$264.00
1487,SAMPLE,12/17/2023,31601073,788938,Joseph,Collier,stewartkaren@example.org,9278537609,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$18.00,0,$32.00
1488,SAMPLE,12/17/2023,31601073,851956,Heather,Turner,georgedougherty@example.net,5275595073,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$8.00,0,$26.00
1489,SAMPLE,12/17/2023,31601073,1194644,Debra,Davis,amurray@example.com,7066774228,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1490,SAMPLE,12/17/2023,31601073,2007225,Shawn,Hill,michellejames@example.com,3658845292,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$24.00,0,$0.00
1491,SAMPLE,12/17/2023,31601296,2315144,Veronica,Johnson,tamaraflores@example.net,2218328950,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,0,$0.00
1492,SAMPLE,12/17/2023,31601296,164140,Vanessa,Mcintyre,anne69@example.net,5809984369,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1493,SAMPLE,12/17/2023,31601296,900918,Justin,Jones,dgoodman@example.com,6328459651,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1494,SAMPLE,12/17/2023,31601321,895681,Aaron,Smith,wesley53@example.com,2949006938,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1495,SAMPLE,12/17/2023,31601358,277368,Mary,Carpenter,ogordon@example.net,9737090670,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1496,SAMPLE,12/17/2023,31601440,667580,Ian,Maldonado,raymond90@example.com,8342843845,IV Drips,Medical Services,Express Drip,,In Studio Purchase,1,$0.00,$63.00,0,$75.00
1497,SAMPLE,12/17/2023,31601500,992500,Peter,Mckenzie,alexiscarpenter@example.net,3496288877,Hydrafacial,Skin Health,Hydrafacial | Signature,,In Studio Purchase,1,$0.00,$160.00,0,$50.00
1498,SAMPLE,12/17/2023,31601500,1873257,Jennifer,Bowman,bennettsteven@example.com,3236894792,Hydrafacial,Skin Health,Hydrafacial | Signature | 3 Pack,,In Studio Purchase,1,$0.00,$122.20,0,$488.80
1499,SAMPLE,12/17/2023,31601511,1482903,Allison,Hahn,nicole68@example.com,3926593860,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,0,$0.00
1500,SAMPLE,12/17/2023,31601522,517645,Travis,Baldwin,lowechristine@example.org,7696859682,mHbOT,Medical Services,mHbOT | 90 min,,In Studio Purchase,1,$0.00,$0.00,0,$126.00
1501,SAMPLE,12/17/2023,31601531,1572797,Virginia,Williams,robert63@example.com,4895760692,IM Shots,Medical Services,NAD+ 125mg IM Shot,,In Studio Purchase,1,$0.00,$138.00,1,$0.00
1502,SAMPLE,12/17/2023,31601533,172476,Tiffany,Bailey,andersonjulie@example.net,6536871000,IV Drips,Medical Services,Energy,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1503,SAMPLE,12/17/2023,31601533,1352733,James,Grant,pstanley@example.org,9910794819,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1504,SAMPLE,12/17/2023,31601533,780179,Danielle,Powell,bauerkrystal@example.net,6777648990,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1505,SAMPLE,12/17/2023,31601747,386915,Scott,Dunlap,reneestrickland@example.com,9919200634,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1506,SAMPLE,12/17/2023,31601747,44174,Ralph,Rowland,stewartjennifer@example.net,6008220416,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$89.00,0,$43.00
1507,SAMPLE,12/17/2023,31601747,618005,Kathryn,Jones,davidallen@example.org,7747595910,IV Ingredients,Medical Services,B5 (Dexpanthenol),,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1508,SAMPLE,12/17/2023,31601747,1550681,Karen,Watson,melissaroberts@example.com,1187245110,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$32.00
1509,SAMPLE,12/17/2023,31601747,1877349,Kristin,Martin,timothy39@example.net,3258073760,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1510,SAMPLE,12/17/2023,31601916,952777,Joseph,Davis,joshua62@example.org,2479077110,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,4,$0.00
1511,SAMPLE,12/17/2023,31601916,551150,Katherine,Patterson,jrobinson@example.org,6883036974,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1512,SAMPLE,12/17/2023,31602029,1155893,Rebecca,Knight,kweiss@example.com,6900988974,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$132.00,1,$0.00
1513,SAMPLE,12/17/2023,31602029,1332809,Zachary,Cannon,scott60@example.net,1401666601,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$0.00,0,$32.00
1514,SAMPLE,12/17/2023,31602029,62397,James,Harvey,michelle15@example.net,1426095146,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1515,SAMPLE,12/17/2023,31602029,908323,Darlene,Aguilar,chennicole@example.net,4475854619,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$26.00
1516,SAMPLE,12/17/2023,31602226,2260166,Jessica,Logan,ustone@example.net,4170016867,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$97.00,0,$50.00
1517,SAMPLE,12/17/2023,31602226,2171449,Mary,Duncan,evan23@example.net,3056028012,mHbOT,Medical Services,mHbOT | 60 min | 3 Pack,,In Studio Purchase,1,$0.00,$91.75,0,$275.25
1518,SAMPLE,12/17/2023,31602237,1776810,David,Moreno,harrisamanda@example.net,8831678510,Local Cryo,Core Services,Local Cryo,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1519,SAMPLE,12/17/2023,31602237,996681,Patricia,Hill,wblair@example.org,5121261219,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1520,SAMPLE,12/17/2023,31602465,262097,Dennis,Hines,medinarichard@example.net,4083381556,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1521,SAMPLE,12/17/2023,31602465,1039937,Jason,Mays,amoreno@example.net,4691814051,IV Drips,Medical Services,Recovery,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1522,SAMPLE,12/17/2023,31602465,2278415,Mariah,Herrera,fmoses@example.org,8916543625,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1523,SAMPLE,12/17/2023,31602465,1676008,Douglas,Torres,yrobinson@example.net,7582030077,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1524,SAMPLE,12/17/2023,31602674,1378629,Paul,Morgan,dannymartinez@example.com,1934461099,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$97.00,0,$50.00
1525,SAMPLE,12/17/2023,31602699,2223212,Melissa,Alvarez,kaufmankathleen@example.net,3828744543,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$97.00,0,$50.00
1526,SAMPLE,12/17/2023,31602830,363402,Tony,Diaz,ashleypena@example.com,7106214487,IV Drips,Medical Services,Amplified Beauty,,In Studio Purchase,1,$0.00,$0.00,0,$132.00
1527,SAMPLE,12/17/2023,31602830,1397348,Adrian,Cowan,jacob11@example.com,9827055011,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$16.00
1528,SAMPLE,12/17/2023,31602830,102599,Melissa,Smith,kandrews@example.net,5821550185,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$0.00,0,$17.00
1529,SAMPLE,12/17/2023,31602830,982631,Paul,Walker,mary11@example.org,5585056932,IV Ingredients,Medical Services,Biotin,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1530,SAMPLE,12/17/2023,31602830,1543803,Melissa,Brennan,tonymurray@example.com,5985812732,IV Ingredients,Medical Services,Glutamine,,In Studio Purchase,1,$0.00,$0.00,0,$17.00
1531,SAMPLE,12/17/2023,31602830,2296729,Jeff,Roy,jillwalter@example.org,5628778988,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$18.00
1532,SAMPLE,12/17/2023,31602830,191668,Billy,Smith,rebecca53@example.net,1574095174,IV Ingredients,Medical Services,Lysine,,In Studio Purchase,1,$0.00,$0.00,0,$18.00
1533,SAMPLE,12/17/2023,31602830,962529,Alex,Rivera,cobbapril@example.com,2330327225,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$58.00
1534,SAMPLE,12/17/2023,31602830,1505193,Renee,Fry,hawkinssteven@example.org,7818384985,IV Ingredients,Medical Services,Proline,,In Studio Purchase,1,$0.00,$0.00,0,$17.00
1535,SAMPLE,12/17/2023,31602830,288055,Billy,Mcdonald,katherinebowman@example.com,8469441403,IV Ingredients,Medical Services,Taurine,,In Studio Purchase,1,$0.00,$0.00,0,$16.00
1536,SAMPLE,12/17/2023,31602830,480849,Christopher,Gray,smithashley@example.com,3120370822,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$21.00
1537,SAMPLE,12/17/2023,31602878,2230499,Kristin,Davis,aguilarsuzanne@example.com,5876835749,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1538,SAMPLE,12/17/2023,31602949,1531370,Corey,Mccoy,fflores@example.net,9928579199,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$71.00,0,$55.00
1539,SAMPLE,12/17/2023,31603068,279509,Joseph,Mercer,whitneycourtney@example.org,8233481261,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1540,SAMPLE,12/17/2023,31603068,1965122,Samantha,Leach,tinanguyen@example.net,9880582082,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1541,SAMPLE,12/17/2023,31603366,1280826,Angelica,Cardenas,nicole77@example.org,6172891252,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$194.00,0,$100.00
1542,SAMPLE,12/17/2023,31603414,2017785,Erik,Ramos,ryanamy@example.com,1867549441,Local Cryo,Core Services,Local Cryo,,In Studio Purchase,1,$0.00,$64.00,2,$0.00
1543,SAMPLE,12/17/2023,31603419,14726,Angela,Barrett,lindsaymarshall@example.org,4750584082,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1544,SAMPLE,12/17/2023,31603419,1909943,Heather,Jones,christopher96@example.org,5587481308,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1545,SAMPLE,12/17/2023,31603419,177519,Robert,Ramirez,amber46@example.net,2385461558,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1546,SAMPLE,12/17/2023,31603419,2366485,Todd,Anderson,tcarr@example.net,3706496471,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1547,SAMPLE,12/17/2023,31603575,1778421,Natalie,Larson,kristopher30@example.org,4256291784,IM Shots,Medical Services,IM Shot Tri-Immune,,In Studio Purchase,1,$0.00,$12.00,0,$20.00
1548,SAMPLE,12/17/2023,31603575,2274004,David,Sexton,thenderson@example.org,7499917913,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1549,SAMPLE,12/17/2023,31603608,2016918,Jesse,Roach,kayladeleon@example.com,3409942336,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$126.00,1,$0.00
1550,SAMPLE,12/17/2023,31603609,686229,Sandra,Alvarez,jonathanyoung@example.com,4243702047,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1551,SAMPLE,12/17/2023,31603609,1760783,Noah,Jordan,smartinez@example.org,4409400836,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$64.00,2,$0.00
1552,SAMPLE,12/17/2023,31603752,1765634,Robert,Baird,sgarcia@example.com,4308781802,IV Drips,Medical Services,NAD+ IV Drip Therapy 750mg | 4 Pack,,In Studio Purchase,1,$0.00,"$1,128.00",0,"$1,560.00"
1553,SAMPLE,12/18/2023,31604907,373172,Emily,Alvarez,sphillips@example.org,3474626148,Memberships,Membership,Restore Membership,,Success,1,$0.00,$0.00,0,$79.00
1554,SAMPLE,12/18/2023,31604908,1793071,John,Gonzalez,lisalong@example.net,7206292300,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1555,SAMPLE,12/18/2023,31604909,803548,Michael,Hopkins,ashley76@example.com,2500257956,Memberships,Membership,Core Membership,,Success,1,$0.00,$0.00,0,$279.00
1556,SAMPLE,12/18/2023,31604910,528452,Natasha,Walter,mark99@example.com,9900500018,Memberships,Membership,Level Up Membership,,Success,1,$0.00,$0.00,0,$179.10
1557,SAMPLE,12/18/2023,31604911,232541,Alex,Murphy,sweeneytonya@example.org,1343410896,Memberships,Membership,Level Up Membership,,Success,1,$0.00,$0.00,0,$199.00
1558,SAMPLE,12/18/2023,31604912,661691,Chad,Reed,wendyphillips@example.net,6744398991,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1559,SAMPLE,12/18/2023,31604913,1386176,Logan,Anderson,juanclark@example.com,2645629011,Memberships,Membership,Restore Membership - Couples,,Success,1,$0.00,$0.00,0,$139.00
1560,SAMPLE,12/18/2023,31604914,1741480,Kevin,Moore,fmarks@example.net,6170429408,Memberships,Membership,Restore Membership,,Success,1,$0.00,$0.00,0,$79.00
1561,SAMPLE,12/18/2023,31604915,1651058,Samuel,Gillespie,diane50@example.com,2579071487,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
