,Studio Code,Purchase Date,Invoice ID,Client ID,First Name,Last Name,Email,Phone #,Therapy Category,Business Category,Item,Sales Rep,Autopay Status,Quantity,Tax Amount,Discount,Credit Used,Unnamed: 17
1581,SAMPLE,12/18/2023,31607642,1311823,Lindsay,Edwards,megankennedy@example.com,9969491073,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1582,SAMPLE,12/18/2023,31607729,1738958,Alexis,Stanton,robin20@example.net,6178422305,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$194.00,0,$100.00
1583,SAMPLE,12/18/2023,31607729,6420,Benjamin,Martin,kellyjennifer@example.net,1122357026,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1584,SAMPLE,12/18/2023,31607729,1062143,Susan,Austin,lisa23@example.org,5974824757,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$100.00,2,$0.00
1585,SAMPLE,12/18/2023,31607743,1602017,Jay,Patterson,bakerjeremy@example.net,6166185252,Hydrafacial,Skin Health,Hydrafacial | Signature,,In Studio Purchase,1,$0.00,$120.00,0,$300.00
1586,SAMPLE,12/18/2023,31607903,1220417,Shelby,Cobb,rparker@example.net,1729624502,IV Drips,Medical Services,Express Drip,,In Studio Purchase,1,$0.00,$78.00,0,$198.00
1587,SAMPLE,12/18/2023,31607903,2121510,Briana,Wilson,scott60@example.net,7744897951,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1588,SAMPLE,12/18/2023,31607903,2354342,George,Dominguez,ricky22@example.com,8490477846,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1589,SAMPLE,12/18/2023,31607944,2214552,Sherri,Estrada,rchurch@example.com,3522165229,IM Shots,Medical Services,IM Shot B12,,In Studio Purchase,1,$0.00,$0.00,0,$50.00
1590,SAMPLE,12/18/2023,31608023,1202808,Jason,Romero,denise51@example.com,9740825900,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1591,SAMPLE,12/18/2023,31608023,1457146,Glenn,Frank,iriley@example.net,2136031863,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1592,SAMPLE,12/18/2023,31608767,2387603,Erika,Mcknight,michaelmurphy@example.com,9423293843,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$90.00,0,$210.00
1593,SAMPLE,12/18/2023,31608916,2383295,Kimberly,Watts,elizabeth79@example.com,5362220562,Local Cryo,Core Services,Local Cryo,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1594,SAMPLE,12/18/2023,31608916,1838799,Alexis,Hayes,gerickson@example.net,7578878352,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$90.00,1,$0.00
1595,SAMPLE,12/18/2023,31609350,1035685,Tonya,Jones,jhill@example.com,1535014074,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,4,$0.00
1596,SAMPLE,12/18/2023,31609390,2182779,Ryan,Armstrong,grahamcrystal@example.net,4956692473,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,4,$0.00
1597,SAMPLE,12/18/2023,31609395,1576931,Crystal,Williams,wigginscurtis@example.org,4004188714,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1598,SAMPLE,12/18/2023,31610121,2157860,John,Johnson,william62@example.net,5995347734,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$126.00,1,$0.00
1599,SAMPLE,12/18/2023,31610368,422000,Walter,Brooks,amyholmes@example.com,8455521306,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,1,$0.00
1600,SAMPLE,12/18/2023,31610368,639308,Howard,Zimmerman,morenorobert@example.com,6829782947,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1601,SAMPLE,12/18/2023,31610368,240639,Brianna,Morrison,pbernard@example.org,2105331912,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1602,SAMPLE,12/18/2023,31610401,791598,Brandon,Ryan,kristarosario@example.com,9888624390,Cryoskin,Skin Health,Cryoskin Slimming,,In Studio Purchase,1,$0.00,$275.00,1,$0.00
1603,SAMPLE,12/18/2023,31610444,1791619,Alicia,Rodriguez,terrellfrancisco@example.net,7853441331,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$90.00,1,$0.00
1604,SAMPLE,12/18/2023,31610469,2184206,Carolyn,Williams,jonathan64@example.net,3603794359,Hydrafacial,Skin Health,Hydrafacial | Signature,,In Studio Purchase,1,$0.00,$160.00,0,$50.00
1605,SAMPLE,12/18/2023,31610469,1076328,David,Clayton,daniel05@example.net,8756009889,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1606,SAMPLE,12/18/2023,31610618,654335,Morgan,Gordon,yvonnecobb@example.net,8597491819,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$48.00,0,$132.00
1607,SAMPLE,12/18/2023,31610618,1355787,Joshua,Velez,tamarabutler@example.org,3278925599,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1608,SAMPLE,12/18/2023,31610618,280170,Raymond,Young,richard24@example.org,7940771694,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1609,SAMPLE,12/18/2023,31610683,2161142,Jasmine,Murillo,ryangeorge@example.com,8548900244,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$64.00,2,$0.00
1610,SAMPLE,12/18/2023,31610705,2165783,Michael,Mendez,roseanthony@example.org,7576131192,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1611,SAMPLE,12/18/2023,31610705,1139022,Sean,Smith,cassidy63@example.net,1940950605,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1612,SAMPLE,12/18/2023,31610892,1272378,Linda,Williams,josephzimmerman@example.net,8763930754,Compression,Core Services,Compression,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1613,SAMPLE,12/19/2023,31598512,1080096,Louis,White,matthewdavis@example.net,4786751763,Refunds,Refunds,,,In Studio Purchase,1,$0.00,$0.00,0,-$119.00
1614,SAMPLE,12/19/2023,31611691,2217711,William,Francis,millermelanie@example.org,8973795255,Memberships,Membership,Level Up Membership,,Success,1,$0.00,$0.00,0,$199.00
1615,SAMPLE,12/19/2023,31611692,654937,Bobby,Garcia,loridaniels@example.com,9011412864,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$107.10
1616,SAMPLE,12/19/2023,31611693,1273367,Brandon,Huffman,dmoreno@example.com,4202136017,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
1617,SAMPLE,12/19/2023,31611694,880399,Gregory,Lee,nelsoncourtney@example.com,1202653829,Memberships,Membership,Elevate Membership,,Success,1,$0.00,$0.00,0,$249.00
1618,SAMPLE,12/19/2023,31613398,111243,Anthony,Cantu,shermanwendy@example.net,3993617518,IV Drips,Medical Services,Immunity,,In Studio Purchase,1,$0.00,$81.00,0,$99.00
1619,SAMPLE,12/19/2023,31613398,311367,Alexandra,Moore,hernandeztimothy@example.com,2025926087,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1620,SAMPLE,12/19/2023,31613398,1075006,Mark,Berry,timothy90@example.com,8064855030,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1621,SAMPLE,12/19/2023,31613524,215499,Megan,Morrison,johnlove@example.com,3634817067,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1622,SAMPLE,12/19/2023,31613524,2178572,Carlos,Gordon,juliannguyen@example.com,4160690180,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1623,SAMPLE,12/19/2023,31613524,1454236,Michael,Foster,jzhang@example.net,3872599814,IV Ingredients,Medical Services,NAC (N-Acetyl-Cysteine),,In Studio Purchase,1,$0.00,$0.00,0,$58.00
1624,SAMPLE,12/19/2023,31613524,1724389,Jacqueline,Davis,fosterronnie@example.net,9153681010,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$21.00
1625,SAMPLE,12/19/2023,31613609,1557736,Marissa,Davis,tami36@example.org,5001128630,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1626,SAMPLE,12/19/2023,31613609,1018682,Alyssa,Allen,adamsholly@example.com,2696433433,IV Drips,Medical Services,Express Drip,,In Studio Purchase,1,$0.00,$23.00,0,$75.00
1627,SAMPLE,12/19/2023,31613609,286209,Sherry,Hines,aarontaylor@example.com,6636067998,IV Drips,Medical Services,High Dose Vitamin C 10g,,In Studio Purchase,1,$0.00,$144.00,0,$0.00
1628,SAMPLE,12/19/2023,31613609,525339,Dustin,Castro,richardbishop@example.org,9984799166,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$26.00,0,$0.00
1629,SAMPLE,12/19/2023,31613609,2148891,Matthew,Dyer,currykenneth@example.org,1497915941,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$32.00,0,$0.00
1630,SAMPLE,12/19/2023,31613609,553499,Scott,Mccoy,doriskelley@example.com,7415139795,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$20.00,0,$12.00
1631,SAMPLE,12/19/2023,31613609,315274,Abigail,Moore,stacywalker@example.net,8141427091,IV Ingredients,Medical Services,Lysine,,In Studio Purchase,1,$0.00,$0.00,0,$26.00
1632,SAMPLE,12/19/2023,31613609,2176267,Debra,Bryant,jamesmejia@example.org,7330344179,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1633,SAMPLE,12/19/2023,31613609,753486,Randy,Carter,amber97@example.net,6877961566,IV Ingredients,Medical Services,Proline,,In Studio Purchase,1,$0.00,$0.00,0,$21.00
1634,SAMPLE,12/19/2023,31613609,1179067,Paul,Harris,lharris@example.org,6048469191,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$64.00,2,$0.00
1635,SAMPLE,12/19/2023,31613634,1475404,Douglas,Price,mathewsadam@example.net,3841363948,mHbOT,Medical Services,mHbOT | 90 min,,In Studio Purchase,1,$0.00,$0.00,0,$126.00
1636,SAMPLE,12/19/2023,31613678,2040003,Patricia,Golden,monicawiggins@example.com,6012636905,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1637,SAMPLE,12/19/2023,31613685,2381235,Valerie,Summers,guerrapatrick@example.com,3855701213,IM Shots,Medical Services,IM Shot Lipo,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1638,SAMPLE,12/19/2023,31613685,1350981,John,Robinson,qweaver@example.net,1531995733,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1639,SAMPLE,12/19/2023,31613746,2033963,Maureen,Villa,ojimenez@example.net,1035759221,IV Drips,Medical Services,Wonderjuice,,In Studio Purchase,1,$0.00,$0.00,0,$180.00
1640,SAMPLE,12/19/2023,31613746,1406890,Wendy,Herrera,hawkinskristina@example.org,7560072378,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$50.00
1641,SAMPLE,12/19/2023,31613746,2395143,Mark,Hamilton,dominique93@example.org,9786922483,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1642,SAMPLE,12/19/2023,31613746,2081372,Douglas,Hutchinson,richard43@example.net,2802066801,IV Ingredients,Medical Services,Glutamine,,In Studio Purchase,1,$0.00,$0.00,0,$24.00
1643,SAMPLE,12/19/2023,31613746,1507497,Tanya,Miller,rasmussenjoshua@example.org,9424525577,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1644,SAMPLE,12/19/2023,31613746,716726,Julie,Howard,ysmith@example.com,9493583558,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$34.00
1645,SAMPLE,12/19/2023,31613754,635459,Gary,Vaughn,aleblanc@example.org,1653510783,IV Drips,Medical Services,Wonderjuice,,In Studio Purchase,1,$0.00,$0.00,0,$180.00
1646,SAMPLE,12/19/2023,31613754,1198799,Ronald,Mckay,wferrell@example.net,5335890245,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$50.00
1647,SAMPLE,12/19/2023,31613754,2327680,Ashley,Wood,elizabeth24@example.org,3322474435,IV Ingredients,Medical Services,B12,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1648,SAMPLE,12/19/2023,31613754,934216,Valerie,Turner,tammy21@example.org,1794922439,IV Ingredients,Medical Services,Glutamine,,In Studio Purchase,1,$0.00,$0.00,0,$24.00
1649,SAMPLE,12/19/2023,31613754,1029270,Jeff,Fisher,brittany52@example.com,9863092107,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1650,SAMPLE,12/19/2023,31613754,2015479,Donald,Cooper,autumn22@example.org,2461231208,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$34.00
1651,SAMPLE,12/19/2023,31613757,1277534,Tanner,Fry,kathleenknight@example.net,7113627041,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1652,SAMPLE,12/19/2023,31613949,678773,Benjamin,Simon,mary92@example.org,2732337046,Core,Core Services,Core Credit,,In Studio Purchase,1,$0.00,$0.00,0,$100.00
1653,SAMPLE,12/19/2023,31614225,641770,Christina,Elliott,rhowell@example.net,1161838125,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$90.00,0,$0.00
1654,SAMPLE,12/19/2023,31614363,1645225,Alexa,Vega,hendersonjordan@example.net,8334234591,mHbOT,Medical Services,mHbOT | 60 min | 10 Pack,,In Studio Purchase,1,$0.00,$453.60,0,$680.40
1655,SAMPLE,12/19/2023,31614521,2044113,Patrick,Miller,frazierjohn@example.com,8558468551,IV Drips,Medical Services,Express Drip Credit,,In Studio Purchase,1,$0.00,$23.00,0,$75.00
1656,SAMPLE,12/19/2023,31614560,2035679,Jill,Bush,jennifer34@example.org,9911211934,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1657,SAMPLE,12/19/2023,31614999,149870,Nicole,Everett,heidigeorge@example.org,3060088672,Cryoskin,Skin Health,Cryoskin Slimming,,In Studio Purchase,1,$0.00,$275.00,1,$0.00
1658,SAMPLE,12/19/2023,31614999,1264444,Kristin,Johnson,vburns@example.net,2201623654,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1659,SAMPLE,12/19/2023,31615427,1009196,Amanda,Goodwin,jclark@example.net,5147035321,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1660,SAMPLE,12/19/2023,31615607,2374252,Julie,Moore,lancefisher@example.org,7225170034,Local Cryo,Core Services,Local Cryo,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1661,SAMPLE,12/19/2023,31615607,2019827,Anthony,Williams,gortiz@example.com,2980834369,Red Light Therapy,Core Services,Red Light Therapy,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1662,SAMPLE,12/19/2023,31615607,2310690,Crystal,Jordan,claytonkimberly@example.org,8842933615,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1663,SAMPLE,12/19/2023,31615688,1601636,Dominic,King,kevin19@example.org,4288016590,Cryoskin,Skin Health,Cryoskin Slimming | 5 Pack,,In Studio Purchase,1,$0.00,$261.20,0,"$1,044.80"
1664,SAMPLE,12/19/2023,31616005,1706622,Stephanie,Gonzales,matthewrichard@example.net,8530139508,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$81.00,0,$99.00
1665,SAMPLE,12/19/2023,31616005,726520,Adrian,Garcia,roger52@example.org,5523590658,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1666,SAMPLE,12/19/2023,31616005,1305435,Justin,Warren,christinabrowning@example.net,6262417432,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1667,SAMPLE,12/19/2023,31616011,2289238,John,Berry,vlewis@example.org,1953115887,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1668,SAMPLE,12/19/2023,31616011,822283,Darrell,Wright,william61@example.com,1738474170,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1669,SAMPLE,12/19/2023,31616011,1202451,Melissa,Powell,todd80@example.net,2227783749,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1670,SAMPLE,12/19/2023,31616110,610813,Richard,Lewis,laura53@example.com,9422424280,Core,Core Services,Core Service | 3 Pack,,In Studio Purchase,1,$0.00,$97.00,0,$50.00
1671,SAMPLE,12/19/2023,31616110,711395,Jaime,Baxter,abradley@example.net,3175350863,IM Shots,Medical Services,IM Shot B-12 + B-complex,,In Studio Purchase,1,$0.00,$30.00,0,$30.00
1672,SAMPLE,12/19/2023,31616110,1583685,Daniel,Nelson,myoung@example.org,2738935190,Local Cryo,Core Services,Local Cryo,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1673,SAMPLE,12/19/2023,31616110,298436,Jasmine,Ramsey,ferrellhannah@example.net,3161238413,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$50.00,1,$0.00
1674,SAMPLE,12/19/2023,31616306,2194177,Dana,Martin,brian15@example.com,6116576358,IM Shots,Medical Services,Semaglutide Injection,,In Studio Purchase,1,$0.00,$0.00,1,$0.00
1675,SAMPLE,12/19/2023,31616371,1516781,Samantha,Smith,andrearamirez@example.com,6026980959,Misc,Misc,Custom Item,,In Studio Purchase,1,$0.00,$0.00,0,$500.00
1676,SAMPLE,12/19/2023,31616622,153790,Curtis,Ramirez,pattoncynthia@example.net,3035595633,IV Drips,Medical Services,High Dose Vitamin C 10g,,In Studio Purchase,1,$0.00,$132.00,0,$12.00
1677,SAMPLE,12/19/2023,31617267,1898607,Monica,Sanders,anthonyray@example.net,3672817768,WBC,Core Services,WBC,,In Studio Purchase,1,$0.00,$75.00,0,$175.00
1678,SAMPLE,12/19/2023,31617282,2229213,David,Perez,jasonhiggins@example.com,2988319377,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1679,SAMPLE,12/19/2023,31617355,1606195,Ronald,Ortiz,coreywest@example.org,7053501800,IM Shots,Medical Services,IM Shot B-12 + B-complex,,In Studio Purchase,1,$0.00,$0.00,0,$60.00
1680,SAMPLE,12/19/2023,31617355,510233,Maria,Roy,deborahwalker@example.com,4742280125,IM Shots,Medical Services,IM Shot Tri-Immune,,In Studio Purchase,1,$0.00,$0.00,0,$50.00
1681,SAMPLE,12/19/2023,31617365,408585,Curtis,Smith,michael39@example.com,5741200723,Infrared Sauna,Core Services,Infrared Sauna,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1682,SAMPLE,12/19/2023,31617365,107110,Joseph,Harris,breanna64@example.org,8114284418,IV Drips,Medical Services,Allergy Drip,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1683,SAMPLE,12/19/2023,31617365,1402899,Jason,Baker,tmanning@example.org,7488576230,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$32.00
1684,SAMPLE,12/19/2023,31617365,1353732,Nicole,Merritt,garrettmiller@example.org,4429198019,IV Ingredients,Medical Services,Magnesium Sulfate,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1685,SAMPLE,12/19/2023,31617365,2102851,Robert,Cline,pmartinez@example.net,8592890296,IV Ingredients,Medical Services,Taurine,,In Studio Purchase,1,$0.00,$0.00,0,$26.00
1686,SAMPLE,12/19/2023,31617365,1655081,Joe,Silva,tmeyers@example.com,6264213972,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$18.00,0,$21.00
1687,SAMPLE,12/19/2023,31617457,2252408,Heather,Young,harrisisaiah@example.com,3011231835,IM Shots,Medical Services,IM Shot B-12 + B-complex,,In Studio Purchase,1,$0.00,$60.00,0,$0.00
1688,SAMPLE,12/19/2023,31617457,1781870,Travis,Alexander,uhendrix@example.org,7468851119,IM Shots,Medical Services,IM Shot Tri-Immune,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1689,SAMPLE,12/19/2023,31617458,1162557,Kimberly,Norman,veronica37@example.org,4867893988,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$180.00,0,$0.00
1690,SAMPLE,12/19/2023,31617458,688751,David,Finley,wrightrichard@example.com,4150847502,IV Ingredients,Medical Services,B Complex,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1691,SAMPLE,12/19/2023,31617458,632814,Anthony,Russell,qsmith@example.net,2081561314,IV Ingredients,Medical Services,Glutathione,,In Studio Purchase,1,$0.00,$0.00,0,$0.00
1692,SAMPLE,12/19/2023,31617458,1333078,Karen,Combs,claudiapatel@example.net,3677100852,IV Ingredients,Medical Services,Vitamin C,,In Studio Purchase,1,$0.00,$50.00,0,$0.00
1693,SAMPLE,12/19/2023,31617486,1947453,David,Nelson,vturner@example.net,8157165319,IV Drips,Medical Services,Base IV Drip,,In Studio Purchase,1,$0.00,$132.00,4,$0.00
1694,SAMPLE,12/19/2023,31617486,2103298,Deborah,Saunders,lisasalas@example.net,1092063121,IV Drips,Medical Services,Drip Ingredient - Standard,,In Studio Purchase,1,$0.00,$32.00,1,$0.00
1695,SAMPLE,12/19/2023,31617698,337529,Ann,Pace,nathanielingram@example.net,2621523922,Cryoskin,Skin Health,Cryoskin Slimming,,In Studio Purchase,1,$0.00,$0.00,0,$275.00
1696,SAMPLE,12/19/2023,31617698,1106651,Jason,Floyd,isimpson@example.org,8479625638,IV Drips,Medical Services,Express Drip,,In Studio Purchase,1,$0.00,$98.00,0,$0.00
1697,SAMPLE,12/19/2023,31617698,2335682,Stacie,Walker,victoria92@example.com,5588356563,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$90.00,1,$0.00
1698,SAMPLE,12/19/2023,31618002,2158567,Amber,Flynn,hmartin@example.com,1357712938,mHbOT,Medical Services,mHbOT | 60 min,,In Studio Purchase,1,$0.00,$90.00,1,$0.00
1699,SAMPLE,12/20/2023,31618964,1619874,Renee,Pope,jaime53@example.org,1950297045,Memberships,Membership,Restore Membership,,Success,1,$0.00,$0.00,0,$79.00
1700,SAMPLE,12/20/2023,31618965,792363,Cynthia,Meyer,lawrencejohn@example.com,6320593458,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$107.10
1701,SAMPLE,12/20/2023,31618966,2137197,Michelle,Miles,ijones@example.com,8891394502,Memberships,Membership,Discover Membership,,Success,1,$0.00,$0.00,0,$119.00
